Radical,Stroke Count,Semantic Class
丨,1,Simple Stroke/Min. Structure
丶,1,Simple Stroke/Min. Structure
丿,1,Simple Stroke/Min. Structure
乀,1,Simple Stroke/Min. Structure
乁,1,Simple Stroke/Min. Structure
乛,1,Simple Stroke/Min. Structure
亅,1,Simple Stroke/Min. Structure
⺀,2,Simple Stroke/Min. Structure
⺁,2,Simple Stroke/Min. Structure
丷,2,Simple Stroke/Min. Structure
乚,2,Simple Stroke/Min. Structure
亠,2,Simple Stroke/Min. Structure
亻,2,Simple Stroke/Min. Structure
冂,2,Simple Stroke/Min. Structure
冖,2,Simple Stroke/Min. Structure
冫,2,Simple Stroke/Min. Structure
凵,2,Simple Stroke/Min. Structure
刂,2,Simple Stroke/Min. Structure
勹,2,Simple Stroke/Min. Structure
匚,2,Simple Stroke/Min. Structure
匸,2,Simple Stroke/Min. Structure
厶,2,Simple Stroke/Min. Structure
讠,2,Simple Stroke/Min. Structure
龴,2,Simple Stroke/Min. Structure
⺌,3,Structural Component
⺍,3,Structural Component
⻏,3,Structural Component
㔾,3,Structural Component
丬,3,Structural Component
亍,3,Structural Component
卩,3,Structural Component
夂,3,Structural Component
夊,3,Structural Component
宀,3,Structural Component
尢,3,Structural Component
屮,3,Structural Component
巛,3,Structural Component
廴,3,Structural Component
廾,3,Structural Component
彐,3,Structural Component
彑,3,Structural Component
彡,3,Structural Component
彳,3,Structural Component
忄,3,Structural Component
扌,3,Structural Component
氵,3,Structural Component
犭,3,Structural Component
纟,3,Structural Component
阝,3,Structural Component
⺧,4,Structural Component
⺩,4,Structural Component
攵,4,Structural Component
旡,4,Structural Component
殳,4,Structural Component
氺,4,Structural Component
灬,4,Structural Component
爫,4,Structural Component
爿,4,Structural Component
牜,4,Structural Component
礻,4,Structural Component
禸,4,Structural Component
耂,4,Structural Component
⺪,5,Less-Salient Semantic Rad.
戋,5,Less-Salient Semantic Rad.
疋,5,Less-Salient Semantic Rad.
疒,5,Less-Salient Semantic Rad.
癶,5,Less-Salient Semantic Rad.
罒,5,Less-Salient Semantic Rad.
衤,5,Less-Salient Semantic Rad.
钅,5,Less-Salient Semantic Rad.
𤴔,5,Less-Salient Semantic Rad.
⺮,6,Less-Salient Semantic Rad.
⺶,6,Less-Salient Semantic Rad.
⺷,6,Less-Salient Semantic Rad.
囟,6,Less-Salient Semantic Rad.
屰,6,Less-Salient Semantic Rad.
艸,6,Less-Salient Semantic Rad.
虍,6,Less-Salient Semantic Rad.
覀,6,Less-Salient Semantic Rad.
㐬,7,Less-Salient Semantic Rad.
㕻,7,Less-Salient Semantic Rad.
佥,7,Less-Salient Semantic Rad.
呙,7,Less-Salient Semantic Rad.
坙,7,Less-Salient Semantic Rad.
夆,7,Less-Salient Semantic Rad.
肙,7,Less-Salient Semantic Rad.
豕,7,Less-Salient Semantic Rad.
豸,7,Less-Salient Semantic Rad.
隹,8,Less-Salient Semantic Rad.
黾,8,Less-Salient Semantic Rad.
龺,8,Less-Salient Semantic Rad.
畐,9,Less-Salient Semantic Rad.
